x,y,label,href,title,author
-0.34369174,-1.2637987,"1895, illustration, Art Nouveau (Modern), fictional-characters",https://uploads0.wikiart.org/images/aubrey-beardsley/the-fall-of-the-house-of-usher.jpg,The Fall of the House of Usher,Beardsley Aubrey
0.19380176,1.6938041,", figurative, Art Brut,  Naïve Art (Primitivism), Art Brut,  Naïve Art (Primitivism)",https://uploads8.wikiart.org/images/walter-battiss/african-dance.jpg,African Dance,Battiss Walter
1.3453635,0.14888667,"1968, interior, Pop Art",https://uploads4.wikiart.org/images/valerio-adami/interno-con-piano-forte-1968.jpg,Interno con piano forte,Adami Valerio
1.1004571,0.0683337,1970,https://uploads2.wikiart.org/00108/images/francis-bacon/6-2.jpg,Triptych - Studies from the Human Body,Bacon Francis
0.22792308,0.4406569,", portrait, Post-Impressionism",https://uploads0.wikiart.org/images/nutzi-acontz/the-boy.jpg,The Boy,Acontz Nutzi
-0.05202826,2.2320733,"1970, figurative, Pop Art",https://uploads4.wikiart.org/images/walter-battiss/coco-de-mer-seychelles-1970.jpg,"Coco de Mer, Seychelles",Battiss Walter
-0.4316227,0.8331597,"1958, marina, Abstract Art,  Expressionism, Abstract Art,  Expressionism",https://uploads2.wikiart.org/images/milton-avery/sail-1958.jpg,Sail,Avery Milton
-1.4352773,1.4170604,"1994, sculpture, Post-Minimalism",https://uploads5.wikiart.org/images/phyllida-barlow/object-for-an-armchair-1994.jpg,Object for an armchair,Barlow Phyllida
0.29307446,-0.3623823,", landscape, Impressionism",https://uploads6.wikiart.org/images/walter-battiss/below-drummond-natal.jpg,"Below Drummond, Natal",Battiss Walter
-0.8195487,0.1792729,"1947, genre painting, Expressionism,  Fauvism, Expressionism,  Fauvism",https://uploads0.wikiart.org/images/milton-avery/adolescence-1947.jpg,Adolescence,Avery Milton
0.10186278,1.8372275,", figurative, Art Brut,  Pop Art, Art Brut,  Pop Art",https://uploads2.wikiart.org/images/walter-battiss/females.jpg,Females,Battiss Walter
-0.31004092,1.3855584,", figurative, Expressionism,  Naïve Art (Primitivism), Expressionism,  Naïve Art (Primitivism)",https://uploads4.wikiart.org/images/walter-battiss/bushmen-rain-dance.jpg,Bushmen Rain Dance,Battiss Walter
-0.8059101,-0.5025144,"1896, genre painting, Post-Impressionism, moles-and-embankments,  Basel,  rain-and-fog, moles-and-embankments,  Basel,  rain-and-fog, moles-and-embankments,  Basel,  rain-and-fog",https://uploads8.wikiart.org/images/alexandre-benois/ray-embankment-in-basel-in-the-rain(2).jpg,Ray Embankment in Basel in the rain,Benois Alexandre
0.14767995,-0.20139173,", cityscape, Impressionism",https://uploads5.wikiart.org/images/thomas-pollock-anshutz/rooftops-st-cloud(1).jpg,"Rooftops, St. Cloud",Anshutz Thomas Pollock
-0.10517484,-0.32090047,", poster, Art Nouveau (Modern), posters-and-advertisements",https://uploads3.wikiart.org/images/aubrey-beardsley/poster.jpg,Poster,Beardsley Aubrey
0.23497196,0.6589341,"1909, portrait, Realism",https://uploads4.wikiart.org/images/thomas-pollock-anshutz/figurepiece-1909(1).jpg,Figurepiece,Anshutz Thomas Pollock
-0.18815629,-1.8774551,", illustration, Art Nouveau (Modern), Private Collection, fictional-characters",https://uploads3.wikiart.org/images/aubrey-beardsley/design-for-a-frontispiece-to-virgilius-the-sorcerer.jpg,Design for a Frontispiece to 'Virgilius the Sorcerer',Beardsley Aubrey
-1.3147157,1.383867,"1969, installation, Conceptual Art",https://uploads1.wikiart.org/images/giovanni-anselmo/trecento-millioni-di-anni-three-hundred-million-years-1969.jpg,Trecento Millioni di anni (Three Hundred Million Years),Anselmo Giovanni
-0.791488,0.4421816,"1977, genre painting, Expressionism, Private Collection",https://uploads6.wikiart.org/images/francis-bacon/seated-figure-1977(1).jpg,Seated Figure,Bacon Francis
-2.0106053,-0.22174217,"2001, abstract",https://uploads4.wikiart.org/images/jennifer-bartlett/diminishing-circles-2001.jpg,Diminishing Circles,Bartlett Jennifer
1.499673,0.98121357,", symbolic painting, Surrealism",https://uploads7.wikiart.org/images/sabin-b-la-a/the-nymphs-of-the-woods.jpg,The Nymphs of the Woods,Balasa Sabin
1.4195261,0.07945333,"1991, cityscape, Pop Art",https://uploads1.wikiart.org/images/howard-arkley/stucco-home-1991.jpg,Stucco home,Arkley Howard
-0.43553805,2.0738335,"1994, figurative, Conceptual Art",https://uploads0.wikiart.org/images/barton-lidice-benes/lethal-weapons-essence-1994.jpg,Lethal Weapons: Essence,Benes Barton Lidice
-1.8412924,0.034309693,"1978, abstract, Pop Art",https://uploads1.wikiart.org/images/howard-arkley/psychedelic-1978.jpg,Psychedelic,Arkley Howard
-0.8949233,0.115888864,"1981, genre painting, Expressionism, male-portraits",https://uploads1.wikiart.org/images/francis-bacon/study-of-a-man-talking(1).jpg,Study of a Man Talking,Bacon Francis
-0.179171,0.3015527,"1526, self-portrait, Northern Renaissance, male-portraits,  famous-people, male-portraits,  famous-people",https://uploads2.wikiart.org/images/hans-baldung/self-portrait-1526.jpg,Self-Portrait,Baldung Hans
1.819391,0.03990791,"1744, Italy, Italian Period, cityscape, Rococo, Private Collection, streets-and-squares,  Rome, streets-and-squares,  Rome",https://uploads4.wikiart.org/images/bernardo-bellotto/rome-view-of-the-piazza-di-san-giovanni-in-laterano.jpg,Rome: View of the Piazza di San Giovanni in Laterano,Bellotto Bernardo
-0.4174712,1.2342666,"1954, figurative, Expressionism",https://uploads3.wikiart.org/images/francis-bacon/two-figures-in-the-grass(1).jpg,Two Figures in the Grass,Bacon Francis
0.1178354,1.6854217,", figurative, Art Brut",https://uploads2.wikiart.org/images/walter-battiss/primordial-scene.jpg,Primordial Scene,Battiss Walter
-1.4319339,1.3877873,"1974, sculpture, Post-Minimalism",https://uploads0.wikiart.org/images/joachim-bandau/mannequin-1974.jpg,Mannequin,Bandau Joachim
-0.47881714,0.996364,"1944, landscape, Expressionism,  Fauvism, Expressionism,  Fauvism",https://uploads4.wikiart.org/images/milton-avery/autumn-1944.jpg,Autumn,Avery Milton
-0.8426057,-0.44661462,"1840, genre painting, Costumbrismo, Museo del Prado,  Madrid,  Spain, Museo del Prado,  Madrid,  Spain, Museo del Prado,  Madrid,  Spain",https://uploads4.wikiart.org/images/leonardo-alenza/the-viaticum-1840.jpg,The viaticum,Alenza Leonardo
-1.4162924,1.0987403,", sculpture, Surrealism",https://uploads8.wikiart.org/images/jean-arp/not_detected_242995.jpg,Cloud Shepherd,Arp Jean
-2.050722,-0.16917098,"1998, abstract, Lyrical Abstraction",https://uploads8.wikiart.org/images/gillian-ayres/limelight-1998.jpg,Limelight,Ayres Gillian
-0.64119637,-0.61403793,"1894, genre painting, Art Nouveau (Modern), female-portraits",https://uploads3.wikiart.org/images/aubrey-beardsley/rejane.jpg,Rejane,Beardsley Aubrey
0.26180556,-0.6272781,"1906, Versailles, landscape, Art Nouveau (Modern), lakes-and-ponds,  gardens-and-parks,  Versailles, lakes-and-ponds,  gardens-and-parks,  Versailles, lakes-and-ponds,  gardens-and-parks,  Versailles",https://uploads3.wikiart.org/images/alexandre-benois/versailles-greenhouse(1).jpg,Versailles. Greenhouse,Benois Alexandre
-0.17755756,0.30217284,"1530, self-portrait, Northern Renaissance, male-portraits,  famous-people, male-portraits,  famous-people",https://uploads8.wikiart.org/images/albrecht-altdorfer/self-portrait-1530.jpg,Self-portrait,Altdorfer Albrecht
0.05012717,-1.4154885,"1894, design, Art Nouveau (Modern), female-portraits",https://uploads0.wikiart.org/images/aubrey-beardsley/title-page-1.jpg,Title page,Beardsley Aubrey
-0.078858554,2.0622623,"1970, figurative, Art Brut",https://uploads5.wikiart.org/images/walter-battiss/tenuate-dospan-1970.jpg,Tenuate Dospan,Battiss Walter
1.8862151,-0.13143042,"1778, Warsaw Period, cityscape, Rococo, National Museum,  Warsaw,  Poland, National Museum,  Warsaw,  Poland, National Museum,  Warsaw,  Poland, streets-and-squares,  Warsaw, streets-and-squares,  Warsaw",https://uploads2.wikiart.org/images/bernardo-bellotto/church-of-the-holy-sacrament-in-the-new-town-1778.jpg,Church of the Holy Sacrament in the New Town,Bellotto Bernardo
-0.7485327,0.5457594,"1969, nude painting (nu), Expressionism, Private Collection",https://uploads6.wikiart.org/images/francis-bacon/study-for-a-nude-with-figure-in-a-mirror-1969(1).jpg,Study for a Nude with Figure in a Mirror,Bacon Francis
1.7553289,-0.114491284,"1745, cityscape, Rococo, Sabauda Gallery,  Turin,  Italy, Sabauda Gallery,  Turin,  Italy, Sabauda Gallery,  Turin,  Italy, palaces-and-mausoleums,  handwork, palaces-and-mausoleums,  handwork",https://uploads0.wikiart.org/images/bernardo-bellotto/view-of-turin-from-the-gardens-of-the-palazzo-reale-1745.jpg,View of Turin from the Gardens of the Palazzo Reale,Bellotto Bernardo
-0.73389244,-0.16108719,", genre painting, Romanticism",https://uploads6.wikiart.org/images/edwin-austin-abbey/woman-on-a-bench.jpg,Woman on a Bench,Abbey Edwin Austin
0.89675826,0.1085968,1979,https://uploads8.wikiart.org/00108/images/francis-bacon/jet-of-water-1979-the-estate-of-francis-bacon.jpg,Jet of Water,Bacon Francis
-0.41248673,-1.1705717,", illustration, Art Nouveau (Modern), fictional-characters",https://uploads8.wikiart.org/images/aubrey-beardsley/juvenal-frontispiece.jpg,"Juvenal, frontispiece",Beardsley Aubrey
1.7274785,-0.08751014,"1750, cityscape, Rococo, rivers-and-waterfalls",https://uploads1.wikiart.org/images/bernardo-bellotto/zwinger-waterway-1750.jpg,Zwinger Waterway,Bellotto Bernardo
-0.31842294,1.3738598,", figurative, Expressionism",https://uploads7.wikiart.org/images/walter-battiss/lotsani-ruins-limpopo.jpg,"Lotsani Ruins, Limpopo",Battiss Walter
0.01851542,-0.19663616,", cityscape, Realism",https://uploads6.wikiart.org/images/ion-andreescu/winter-at-barbizon(1).jpg,Winter at Barbizon,Andreescu Ion
-1.1801081,1.0596225,"2003, MelbourneAustralia, graffiti, Street art",https://uploads7.wikiart.org/images/banksy/parachuting-rat-2003.jpg,Parachuting Rat,Banksy
-1.2156246,1.1555452,"1955, installation, Neo-Dada",https://uploads0.wikiart.org/images/atsuko-tanaka/tokyo-work-1955.jpg,Tokyo Work,Atsuko Tanaka
0.9047311,-0.10020453,1962,https://uploads4.wikiart.org/images/francis-bacon/study-for-a-portrait-looking-right(1).jpg,Study for a Portrait (looking right),Bacon Francis
0.82730216,-0.38857746,"1952, A Dog",https://uploads0.wikiart.org/00108/images/francis-bacon/study-of-a-dog-1952.jpg,Study of a Dog,Bacon Francis
0.24960104,-0.4193966,", landscape, Realism",https://uploads6.wikiart.org/images/ion-andreescu/beech-forest.jpg,Beech Forest,Andreescu Ion
-0.1525312,0.7237862,"1955, portrait, Expressionism, Stedelijk Museum voor Actuele Kunst (S.M.A.K),  Gent,  Belgium, Stedelijk Museum voor Actuele Kunst (S.M.A.K),  Gent,  Belgium, Stedelijk Museum voor Actuele Kunst (S.M.A.K),  Gent,  Belgium",https://uploads1.wikiart.org/images/francis-bacon/figure-seated-the-cardinal-1955(1).jpg,Figure Seated (the Cardinal),Bacon Francis
-1.7066575,-0.62474185,", abstract, Abstract Art",https://uploads8.wikiart.org/images/walter-battiss/john.jpg,John,Battiss Walter
0.99210924,0.092027046,1988,https://uploads2.wikiart.org/images/francis-bacon/study-for-a-portrait-of-john-edwards-1988(1).jpg,Study for a Portrait of John Edwards,Bacon Francis
0.21031882,-1.5133395,"1917, Designes for Stravinsky's ballet  ""Petrushka"", design, Art Nouveau (Modern)",https://uploads6.wikiart.org/images/alexandre-benois/ballerina-costume-design(1).jpg,Ballerina. Costume design,Benois Alexandre
0.6452546,-0.38767332,"1900, sketch and study, Post-Impressionism, celebrations-and-festivals,  moles-and-embankments,  St.-Petersburg, celebrations-and-festivals,  moles-and-embankments,  St.-Petersburg, celebrations-and-festivals,  moles-and-embankments,  St.-Petersburg",https://uploads3.wikiart.org/images/alexandre-benois/carnival-on-the-fontanka-river(1).jpg,Carnival on the Fontanka River,Benois Alexandre
0.22166438,-1.6262425,"1896, design, Art Nouveau (Modern), Art Gallery of South Australia (AGSA),  Adelaide,  Australia, Art Gallery of South Australia (AGSA),  Adelaide,  Australia, Art Gallery of South Australia (AGSA),  Adelaide,  Australia, designs-and-sketches",https://uploads1.wikiart.org/images/aubrey-beardsley/no-3.jpg,No. 3,Beardsley Aubrey
1.1144084,-1.3313494,"1520, religious painting, Northern Renaissance, Christianity,  Virgin-and-Child, Christianity,  Virgin-and-Child",https://uploads4.wikiart.org/images/hans-baldung/maria-with-the-sleeping-child.jpg,Maria with the sleeping child,Baldung Hans
1.0590627,-0.38483274,"1898, illustration, Romanticism",https://uploads1.wikiart.org/images/edwin-austin-abbey/quest-for-the-holy-grail-1898.jpg,Quest for the Holy Grail,Abbey Edwin Austin
-1.8641386,0.17346057,"1993, abstract, Abstract Expressionism",https://uploads2.wikiart.org/images/atsuko-tanaka/93e-1993.jpg,93E,Atsuko Tanaka
0.046688773,0.58457047,"1534, portrait, Northern Renaissance, male-portraits,  famous-people, male-portraits,  famous-people",https://uploads1.wikiart.org/images/hans-baldung/hans-baldung-grien-and-john-rudalfinger-1534.jpg,Hans Baldung Grien and John Rudalfinger,Baldung Hans
0.24691707,-1.6475776,"1898, design, Art Nouveau (Modern), designs-and-sketches",https://uploads3.wikiart.org/images/aubrey-beardsley/sappho.jpg,Sappho,Beardsley Aubrey
-0.050023198,2.2285035,"1977, figurative, Pop Art",https://uploads3.wikiart.org/images/dieter-asmus/ski-urlauberin-1977.jpg,Ski-Urlauberin,Asmus Dieter
-1.725502,-0.6462687,", abstract, Abstract Expressionism",https://uploads4.wikiart.org/images/atsuko-tanaka/untitled-1.jpg,Untitled,Atsuko Tanaka
0.26425943,-0.6266452,"1906, Versailles, landscape, Art Nouveau (Modern), gardens-and-parks,  Versailles, gardens-and-parks,  Versailles",https://uploads3.wikiart.org/images/alexandre-benois/versailles-1(1).jpg,Versailles,Benois Alexandre
-1.184033,1.1057667,"1983, graffiti, Street art",https://uploads4.wikiart.org/images/jef-aerosol/bourges-1983.jpg,Bourges,Aerosol Jef
0.059762016,1.8606056,", figurative, Naïve Art (Primitivism),  Pop Art, Naïve Art (Primitivism),  Pop Art",https://uploads6.wikiart.org/images/walter-battiss/green-beach.jpg,Green Beach,Battiss Walter
-0.25561747,-1.861477,"1894, illustration, Art Nouveau (Modern), Private Collection, fictional-characters,  Merlin,  Thomas-Malory-""Le-Morte-d'Arthur"", fictional-characters,  Merlin,  Thomas-Malory-""Le-Morte-d'Arthur"", fictional-characters,  Merlin,  Thomas-Malory-""Le-Morte-d'Arthur""",https://uploads3.wikiart.org/images/aubrey-beardsley/merlin.jpg,Merlin,Beardsley Aubrey
-0.2798935,-1.2161176,"1894, illustration, Art Nouveau (Modern), Fogg Museum (Harvard Art Museums),  Cambridge,  MA,  US, Fogg Museum (Harvard Art Museums),  Cambridge,  MA,  US, Fogg Museum (Harvard Art Museums),  Cambridge,  MA,  US, Fogg Museum (Harvard Art Museums),  Cambridge,  MA,  US, couples",https://uploads5.wikiart.org/images/aubrey-beardsley/the-woman-in-the-moon-1894.jpg,The Woman in the Moon,Beardsley Aubrey
-1.7913731,-0.34769794,", abstract, Surrealism",https://uploads4.wikiart.org/images/jean-arp/the-elements-leaf-transformed-into-a-torso.jpg,The Elements: Leaf transformed into a torso,Arp Jean
0.74078995,1.2220358,"1600, mythological painting, Mannerism (Late Renaissance)",https://uploads5.wikiart.org/images/hans-von-aachen/bacchus-ceres-and-amor-1600.jpg,"Bacchus, Ceres and Amor",Aachen Hans von 
-2.0101593,-0.23448974,"1995, abstract",https://uploads4.wikiart.org/images/abdul-qader-al-raes/untitled-1995.jpg,Untitled,Al Raes Abdul Qader
0.9659943,-0.06417314,1928,https://uploads2.wikiart.org/images/winifred-knights/santissima-trinita-1928.jpg,Santissima Trinita,Knights Winifred
0.96784115,0.0037883956,1974,https://uploads2.wikiart.org/images/francis-bacon/study-from-the-human-body-man-turning-on-the-light(1).jpg,Study for the Human Body (Man Turning on the Light),Bacon Francis
0.17558487,-0.24019277,", flower painting, Impressionism",https://uploads1.wikiart.org/images/ion-andreescu/pansies.jpg,Pansies,Andreescu Ion
1.7309613,-0.096599005,"1766, cityscape, Rococo, ruins-and-columns,  Dresden, ruins-and-columns,  Dresden",https://uploads2.wikiart.org/images/bernardo-bellotto/dresden-the-ruins-of-the-pirnaische-vorstadt-1766.jpg,"Dresden, the Ruins of the Pirnaische Vorstadt",Bellotto Bernardo
-0.8850771,-0.4302248,"1979, genre painting, Neo-Expressionism,  Outsider art, Neo-Expressionism,  Outsider art",https://uploads0.wikiart.org/images/romare-bearden/louisiana-serenade-1979.jpg,Louisiana Serenade,Bearden Romare
-1.4415766,-1.2127302,"2006, abstract, Minimalism",https://uploads4.wikiart.org/images/joachim-bandau/w-ix-2006.jpg,W IX,Bandau Joachim
0.346084,-0.4367787,"1954, landscape, Impressionism",https://uploads0.wikiart.org/images/nutzi-acontz/landscape-with-river-1954.jpg,Landscape With River,Acontz Nutzi
-1.3007752,1.3603212,"1981, installation, Conceptual Art",https://uploads2.wikiart.org/images/vito-acconci/peeling-house-1981.jpg,Peeling House,Acconci Vito
-0.7349995,-0.46124524,"1905, genre painting, Art Nouveau (Modern), theatres,  actors-and-performances, theatres,  actors-and-performances",https://uploads6.wikiart.org/images/alexandre-benois/italian-comedy-love-note(1).jpg,"Italian comedy. ""Love Note""",Benois Alexandre
-0.23979628,-1.8567275,"1894, illustration, Art Nouveau (Modern), Private Collection, fictional-characters,  Salome, fictional-characters,  Salome",https://uploads6.wikiart.org/images/aubrey-beardsley/salome-with-her-mother-1894.jpg,Salome with her mother,Beardsley Aubrey
0.43963712,-0.64258736,"1528, landscape, Northern Renaissance, roads-and-vehicles,  Alps,  forests-and-trees, roads-and-vehicles,  Alps,  forests-and-trees, roads-and-vehicles,  Alps,  forests-and-trees",https://uploads1.wikiart.org/images/albrecht-altdorfer/danube-landscape-near-regensburg-with-the-scarecrow-hill.jpg,Danube landscape near Regensburg with Scheuchenberg,Altdorfer Albrecht
1.1004235,0.068171516,1970,https://uploads3.wikiart.org/images/francis-bacon/self-portrait-9(1).jpg,Self-Portrait,Bacon Francis
-2.138771,-0.17658187,"1956, abstract, Abstract Art",https://uploads8.wikiart.org/images/jean-arp/abstract-composition-knossos.jpg,"Abstract Composition, Knossos",Arp Jean
-1.4713086,-1.1727792,"1984, abstract, Neo-Geo,  Post-Minimalism, Neo-Geo,  Post-Minimalism",https://uploads7.wikiart.org/images/john-armleder/untitled-1984.jpg,Untitled,Armleder John
0.81987345,-0.26780736,1961,https://uploads3.wikiart.org/images/francis-bacon/study-for-a-pope-vi-1961(1).jpg,Study for a Pope VI,Bacon Francis
-0.90033615,-0.7297216,"1508, genre painting, Northern Renaissance, couples",https://uploads7.wikiart.org/images/albrecht-altdorfer/lovers-in-a-hay-field-1508.jpg,Lovers in a Hay Field,Altdorfer Albrecht
-0.4541598,2.0706136,"2007, figurative, Conceptual Art,  Street art, Conceptual Art,  Street art",https://uploads4.wikiart.org/images/banksy/keep-it-spotless-defaced-hirst-2007.jpg,Keep It Spotless (Defaced Hirst),Banksy
1.1077425,-1.3596433,"1520, religious painting, Northern Renaissance, Uffizi Gallery,  Florence,  Italy, Uffizi Gallery,  Florence,  Italy, Uffizi Gallery,  Florence,  Italy, Christianity,  Adam, Christianity,  Adam",https://uploads1.wikiart.org/images/hans-baldung/adam-and-eve-1520.jpg,Adam and Eve,Baldung Hans
0.90605557,-0.37820888,1954,https://uploads0.wikiart.org/images/francis-bacon/figure-with-meat-1954(1).jpg,Figure with Meat,Bacon Francis
-1.2860235,1.2318414,"2005, installation, Minimalism,  Light and Space, Minimalism,  Light and Space",https://uploads4.wikiart.org/images/david-batchelor/against-nature-detail-2005.jpg,Against Nature (detail),Batchelor David
0.6569518,0.02677342,"1607, still life, Baroque",https://uploads6.wikiart.org/images/osias-beert/still-life-of-fruit-in-a-wan-li-bowl-1607.jpg,Still Life of fruit in a Wan-li Bowl,Beert Osias
-0.44189164,2.1065388,"2005, figurative, Conceptual Art",https://uploads5.wikiart.org/images/barton-lidice-benes/par-avion-2005.jpg,Par Avion,Benes Barton Lidice
0.18178897,0.15968741,", portrait, Baroque, female-portraits",https://uploads5.wikiart.org/images/aleksey-antropov/portrait-of-a-mistress-agrippina-leontyevna-apraksina.jpg,Portrait of a Mistress Agrippina Leontyevna Apraksina,Antropov Aleksey
-0.31750867,-0.61037624,"1954, abstract, Automatic Painting, Tate Modern,  London,  UK, Tate Modern,  London,  UK, Tate Modern,  London,  UK",https://uploads7.wikiart.org/images/jean-arp/danger-of-death-t05007-1954.jpg,Danger of Death (T05007),Arp Jean
1.0869437,-1.2710222,"1531, religious painting, Northern Renaissance, Thyssen-Bornemisza Museum,  Madrid,  Spain, Thyssen-Bornemisza Museum,  Madrid,  Spain, Thyssen-Bornemisza Museum,  Madrid,  Spain, Christianity,  Adam, Christianity,  Adam",https://uploads1.wikiart.org/images/hans-baldung/adam-and-eve-1531.jpg,Adam and Eve,Baldung Hans
-2.0184968,-0.22489843,"1998, abstract",https://uploads4.wikiart.org/images/abdul-qader-al-raes/untitled-1998.jpg,Untitled,Al Raes Abdul Qader
-1.4568777,1.407101,"1966, sculpture, Post-Minimalism",https://uploads7.wikiart.org/images/david-annesley/godroon-1966.jpg,Godroon,Annesley David
1.1013571,-1.4785515,", religious painting, Northern Renaissance, Christianity,  Holy-Trinity, Christianity,  Holy-Trinity",https://uploads5.wikiart.org/images/hans-baldung/holy-trinity.jpg,Holy Trinity,Baldung Hans
0.056033682,0.5007267,"1774, portrait, Baroque, male-portraits",https://uploads7.wikiart.org/images/aleksey-antropov/portrait-of-archbishop-gavriil-petrov.jpg,Portrait of archbishop Gavriil Petrov,Antropov Aleksey
-1.4538409,1.4308312,"1965, sculpture, Post-Minimalism",https://uploads4.wikiart.org/images/david-annesley/jump-1965.jpg,Jump,Annesley David
0.87776816,-0.26332253,1953,https://uploads2.wikiart.org/00108/images/francis-bacon/2-1.jpg,Three studies of the Human Head,Bacon Francis
0.0091409385,-1.7689416,"1894, design, Art Nouveau (Modern), Private Collection, designs-and-sketches",https://uploads0.wikiart.org/images/aubrey-beardsley/advertisement-for-children-s-books-1894.jpg,Advertisement for Children's Books,Beardsley Aubrey
-0.16277245,-1.8641223,", poster, Art Nouveau (Modern), Private Collection, fictional-characters",https://uploads0.wikiart.org/images/aubrey-beardsley/poster-advertising-the-spinster-s-scrip.jpg,Poster advertising 'The Spinster's Scrip',Beardsley Aubrey
-0.3487075,-1.060027,", illustration, Art Nouveau (Modern), male-portraits,  female-nude, male-portraits,  female-nude",https://uploads8.wikiart.org/images/aubrey-beardsley/the-artist-bookplate.jpg,The Artist' Bookplate,Beardsley Aubrey
-1.7125013,-0.63961864,", abstract, Abstract Art",https://uploads1.wikiart.org/images/walter-battiss/marabaraba-no-1.jpg,Marabaraba No. 1,Battiss Walter
