x,y,label,href,title,author
-0.7818027,0.6081208,"1991, figurative, Expressionism, Private Collection",https://uploads0.wikiart.org/images/francis-bacon/study-from-the-human-body-1991(1).jpg,Study from the Human Body,Bacon Francis
0.021438235,0.4956295,"1772, portrait, Baroque, Taganrog Museum of Fine Arts,  Taganrog,  Russia, Taganrog Museum of Fine Arts,  Taganrog,  Russia, Taganrog Museum of Fine Arts,  Taganrog,  Russia, male-portraits,  famous-people,  Peter-the-Great, male-portraits,  famous-people,  Peter-the-Great, male-portraits,  famous-people,  Peter-the-Great",https://uploads1.wikiart.org/images/aleksey-antropov/portrait-of-tsar-peter-i-the-great-1672-1725-1772.jpg,Portrait of Tsar Peter I the Great (1672-1725),Antropov Aleksey
-1.9955248,0.019482533,"2009, abstract, Color Field Painting",https://uploads6.wikiart.org/images/anne-appleby/mother-e-2009.jpg,Mother E,Appleby Anne
-0.34369174,-1.2637987,"1895, illustration, Art Nouveau (Modern), fictional-characters",https://uploads4.wikiart.org/images/aubrey-beardsley/the-mask-of-the-red-death.jpg,The Mask of the Red Death,Beardsley Aubrey
-0.28941086,-0.691329,"1895, illustration, Art Nouveau (Modern), Victoria and Albert Museum (V&A),  London,  UK, Victoria and Albert Museum (V&A),  London,  UK, Victoria and Albert Museum (V&A),  London,  UK, allegories-and-symbols,  male-portraits,  mirrors, allegories-and-symbols,  male-portraits,  mirrors, allegories-and-symbols,  male-portraits,  mirrors",https://uploads6.wikiart.org/images/aubrey-beardsley/the-mirror-of-love.jpg,The Mirror of Love,Beardsley Aubrey
0.87217873,-0.26293036,1953,https://uploads3.wikiart.org/images/francis-bacon/study-after-velazquez-s-portrait-of-pope-innocent-x(1).jpg,Study after Velazquez's portrait of Pope Innocent X,Bacon Francis
1.2968022,-1.4400498,"1516, religious painting, Northern Renaissance, Christianity,  saints-and-apostles,  Jesus-Christ,  Crucifixion,  Calvary/Golgotha,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Crucifixion,  Calvary/Golgotha,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Crucifixion,  Calvary/Golgotha,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Crucifixion,  Calvary/Golgotha,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Crucifixion,  Calvary/Golgotha,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Crucifixion,  Calvary/Golgotha,  Virgin-Mary",https://uploads6.wikiart.org/images/albrecht-altdorfer/crucifixion-scene-christ-on-the-cross-with-mary-and-john-1516.jpg,"Crucifixion scene, Christ on the Cross with Mary and John",Altdorfer Albrecht
-0.3615187,-0.72371274,"1896, illustration, Art Nouveau (Modern), Victoria and Albert Museum (V&A),  London,  UK, Victoria and Albert Museum (V&A),  London,  UK, Victoria and Albert Museum (V&A),  London,  UK, female-portraits",https://uploads3.wikiart.org/images/aubrey-beardsley/messalina-returning-from-the-bath.jpg,Messalina returning home,Beardsley Aubrey
0.75869375,-0.03543705,"1901, history painting, Romanticism",https://uploads1.wikiart.org/images/edwin-austin-abbey/anne-hutchinson-on-trial-1901.jpg,Anne Hutchinson on Trial,Abbey Edwin Austin
0.57429624,-0.9853623,"1529, battle painting, Northern Renaissance, battles-and-wars,  historical-events, battles-and-wars,  historical-events",https://uploads7.wikiart.org/images/albrecht-altdorfer/the-battle-of-issus-fragment-1529-7.jpg,The battle of Issus(fragment),Altdorfer Albrecht
-1.3879831,1.4664568,"1968, sculpture, Conceptual Art, Georges Pompidou Center,  Paris,  France, Georges Pompidou Center,  Paris,  France, Georges Pompidou Center,  Paris,  France",https://uploads3.wikiart.org/images/giovanni-anselmo/untitled-sculpture-that-eats-1968.jpg,Untitled (Sculpture That Eats),Anselmo Giovanni
1.5140169,1.0519192,", symbolic painting, Surrealism",https://uploads8.wikiart.org/images/sabin-b-la-a/comets.jpg,Comets,Balasa Sabin
0.88711303,-0.1497632,1950,https://uploads0.wikiart.org/images/francis-bacon/fragment-of-a-crucifixion-1950(1).jpg,Fragment of a Crucifixion,Bacon Francis
1.7820355,-0.12978889,"1748, Dresden Period, cityscape, Rococo, rivers-and-waterfalls,  Dresden, rivers-and-waterfalls,  Dresden",https://uploads3.wikiart.org/images/bernardo-bellotto/view-of-dresden-from-the-right-bank-of-the-elbe-with-the-augustus-bridge-1748.jpg,View of Dresden from the Right Bank of the Elbe with the Augustus Bridge,Bellotto Bernardo
-0.9515146,-0.39112642,"1970, genre painting, Outsider art,  Pop Art, Outsider art,  Pop Art",https://uploads6.wikiart.org/images/romare-bearden/patchwork-quilt-1970.jpg,Patchwork Quilt,Bearden Romare
-0.07870242,2.062237,"1976, figurative, Art Brut",https://uploads6.wikiart.org/images/walter-battiss/hawaii-1976.jpg,Hawaii,Battiss Walter
1.2283524,-1.3767184,"1518, religious painting, Northern Renaissance, Christianity,  saints-and-apostles, Christianity,  saints-and-apostles",https://uploads2.wikiart.org/images/albrecht-altdorfer/communion-of-the-apostles-1518.jpg,Communion of the Apostles,Altdorfer Albrecht
1.2043686,-1.3706807,"1518, religious painting, Northern Renaissance, Christianity,  Jesus-Christ,  military-and-soldiers, Christianity,  Jesus-Christ,  military-and-soldiers, Christianity,  Jesus-Christ,  military-and-soldiers",https://uploads3.wikiart.org/images/albrecht-altdorfer/the-flagellation-of-christ-1518.jpg,The Flagellation of Christ,Altdorfer Albrecht
0.2263857,-1.5188043,"1911, Designes for Stravinsky's ballet  ""Petrushka"", design, Art Nouveau (Modern), children,  masters-and-servants, children,  masters-and-servants",https://uploads3.wikiart.org/images/alexandre-benois/nurse-and-child-costume-design(1).jpg,Nurse and child. Costume design,Benois Alexandre
1.0611131,0.14426586,1984,https://uploads2.wikiart.org/00108/images/francis-bacon/8-1.jpg,Triptych 1983,Bacon Francis
1.1144084,-1.3313494,"1520, religious painting, Northern Renaissance, Christianity,  Virgin-and-Child, Christianity,  Virgin-and-Child",https://uploads2.wikiart.org/images/albrecht-altdorfer/the-beautiful-virgin-of-regensburg-1520.jpg,The Beautiful Virgin of Regensburg,Altdorfer Albrecht
-0.87450784,-0.410779,"1980, genre painting, Outsider art",https://uploads0.wikiart.org/images/romare-bearden/mecklenburg-autumn-1980.jpg,Mecklenburg Autumn,Bearden Romare
0.11740803,1.6849234,", figurative, Art Brut",https://uploads6.wikiart.org/images/walter-battiss/woman-with-blue-hair.jpg,Woman with Blue Hair,Battiss Walter
-2.1154485,-0.1806746,"1925, abstract, Abstract Art",https://uploads8.wikiart.org/images/rudolf-bauer/concentric-1925.jpg,Concentric,Bauer Rudolf
-0.41309735,1.2461826,"1961, figurative, Expressionism",https://uploads5.wikiart.org/images/francis-bacon/figure-1(1).jpg,Figure,Bacon Francis
-0.7826896,0.6093474,"1986, figurative, Expressionism, Private Collection, human-bodies",https://uploads0.wikiart.org/images/francis-bacon/study-from-the-human-body-1986(1).jpg,Study from the Human Body,Bacon Francis
-0.26118708,-0.68196833,"1894, self-portrait, Art Nouveau (Modern), National Portrait Gallery,  London,  UK, National Portrait Gallery,  London,  UK, National Portrait Gallery,  London,  UK, male-portraits,  famous-people, male-portraits,  famous-people",https://uploads0.wikiart.org/images/aubrey-beardsley/self-portait.jpg,Self-portait,Beardsley Aubrey
-0.4234681,0.8685024,"1958, marina, Expressionism, Museum of Modern Art (MoMA),  New York City,  NY,  US, Museum of Modern Art (MoMA),  New York City,  NY,  US, Museum of Modern Art (MoMA),  New York City,  NY,  US, Museum of Modern Art (MoMA),  New York City,  NY,  US",https://uploads4.wikiart.org/images/milton-avery/sea-grasses-and-blue-sea-1958.jpg,Sea Grasses and Blue Sea,Avery Milton
0.97574174,-0.07190855,1919,https://uploads1.wikiart.org/images/winifred-knights/a-scene-in-a-village-street-with-millhands-conversing-1919.jpg,A Scene in a Village Street with Millhands Conversing,Knights Winifred
-1.8011253,-0.22348931,"1966, abstract, Surrealism, Israel Museum,  Jerusalem,  Israel, Israel Museum,  Jerusalem,  Israel, Israel Museum,  Jerusalem,  Israel",https://uploads4.wikiart.org/images/jean-arp/the-sun-recircled-1966-1.jpg,The Sun Recircled,Arp Jean
-0.80786794,-0.50359404,"1906, genre painting, Post-Impressionism, arts-and-crafts,  theatres, arts-and-crafts,  theatres",https://uploads1.wikiart.org/images/alexandre-benois/italian-comedy-indiscreet-punchinello(1).jpg,"Italian comedy. ""Indiscreet Punchinello""",Benois Alexandre
-0.07988733,0.5590088,"1976, portrait, Expressionism, male-portraits,  famous-people,  Michel-Leris, male-portraits,  famous-people,  Michel-Leris, male-portraits,  famous-people,  Michel-Leris",https://uploads3.wikiart.org/images/francis-bacon/portrait-of-michel-leris(1).jpg,Portrait of Michel Leris,Bacon Francis
-0.110648625,-0.22493555,", allegorical painting, Neoclassicism",https://uploads5.wikiart.org/images/francisco-bayeu-y-subias/providence-presiding-over-the-virtues-and-faculties-of-man-fresco-detail.jpg,Providence Presiding over the Virtues and Faculties of Man (fresco detail),Bayeu y Subias Francisco
-0.912321,-0.5036225,"1773, Warsaw Period, genre painting, Rococo, National Museum,  Warsaw,  Poland, National Museum,  Warsaw,  Poland, National Museum,  Warsaw,  Poland, horsemen",https://uploads6.wikiart.org/images/bernardo-bellotto/spanish-riding-school-1773.jpg,Spanish riding school,Bellotto Bernardo
0.30950916,0.59100306,"1969, portrait, Impressionism",https://uploads7.wikiart.org/images/octav-angheluta/ivan-lipoveanul-1969.jpg,Ivan Lipoveanul,Angheluta Octav
-2.0186417,0.0416199,"1997, abstract, Color Field Painting",https://uploads8.wikiart.org/images/anne-appleby/sweet-pine-1997.jpg,Sweet Pine,Appleby Anne
1.7151823,-0.21667857,"1776, Warsaw Period, cityscape, Rococo, gardens-and-parks,  palaces-and-mausoleums, gardens-and-parks,  palaces-and-mausoleums",https://uploads4.wikiart.org/images/bernardo-bellotto/wilanów-palace-seen-from-the-entrance-1776.jpg,Wilanów Palace seen from the entrance,Bellotto Bernardo
1.3393332,0.1551751,"1971, animal painting, Pop Art",https://uploads6.wikiart.org/images/dieter-asmus/zebra-ii-1971.jpg,Zebra II,Asmus Dieter
-0.20990641,-1.196178,"1905, illustration, Art Nouveau (Modern), streets-and-squares,  St.-Petersburg,  monuments-and-statues, streets-and-squares,  St.-Petersburg,  monuments-and-statues, streets-and-squares,  St.-Petersburg,  monuments-and-statues",https://uploads7.wikiart.org/images/alexandre-benois/bronze-horseman-design-for-a-cover-to-pushkin-s-poem(1).jpg,Bronze Horseman. Design for a cover to Pushkin's poem.,Benois Alexandre
0.067228615,1.6766229,", figurative, Art Brut",https://uploads5.wikiart.org/images/walter-battiss/mr-icarus-i-presume.jpg,"Mr. Icarus, I presume",Battiss Walter
-0.4143034,2.0792108,"1985, figurative, Conceptual Art",https://uploads0.wikiart.org/images/lothar-baumgarten/metals-1985.jpg,Metals,Baumgarten Lothar
-2.1203654,-0.17466958,"1914, abstract, Abstract Art",https://uploads4.wikiart.org/images/jean-arp/geometric-forms.jpg,Geometric Forms,Arp Jean
-1.8413148,0.034229096,"1985, abstract, Pop Art",https://uploads6.wikiart.org/images/howard-arkley/agave-parviflora-1985.jpg,Agave Parviflora,Arkley Howard
0.31599027,-0.3677535,", landscape, Impressionism,  Realism, Impressionism,  Realism",https://uploads5.wikiart.org/images/theodor-aman/landscape-with-river-and-trees.jpg,Landscape With River and Trees,Aman Theodor
1.2970024,-1.4217782,"1516, Sebastian altar of the Augustinian Canons St. Florian in Linz, religious painting, Northern Renaissance, Christianity,  saints-and-apostles,  Jesus-Christ,  angels-and-archangels, Christianity,  saints-and-apostles,  Jesus-Christ,  angels-and-archangels, Christianity,  saints-and-apostles,  Jesus-Christ,  angels-and-archangels, Christianity,  saints-and-apostles,  Jesus-Christ,  angels-and-archangels",https://uploads7.wikiart.org/images/albrecht-altdorfer/passion-of-christ.jpg,Passion of Christ,Altdorfer Albrecht
1.0979618,-1.3285697,"1510, religious painting, Northern Renaissance, Christianity,  Virgin-and-Child, Christianity,  Virgin-and-Child",https://uploads5.wikiart.org/images/hans-baldung/adoration-of-the-magi.jpg,Adoration of the Magi,Baldung Hans
0.7915297,-0.39658922,1957,https://uploads0.wikiart.org/images/francis-bacon/study-for-portrait-of-van-gogh-iii-1957(1).jpg,Study for Portrait of Van Gogh III,Bacon Francis
1.0494834,-0.11225653,1963,https://uploads3.wikiart.org/images/francis-bacon/portrait-of-henrietta-moraes-1963(1).jpg,Portrait of Henrietta Moraes,Bacon Francis
0.30094305,-0.38202295,", landscape, Impressionism",https://uploads7.wikiart.org/images/walter-battiss/landscape-with-houses.jpg,Landscape with Houses,Battiss Walter
-1.4249957,1.3931483,"1997, sculpture, Post-Minimalism",https://uploads7.wikiart.org/images/john-armleder/untitled-1997.jpg,Untitled,Armleder John
1.7174555,-0.09714746,"1746, cityscape, Rococo, houses-and-buildings,  rivers-and-waterfalls, houses-and-buildings,  rivers-and-waterfalls",https://uploads7.wikiart.org/images/bernardo-bellotto/verona-veduta-1746.jpg,Verona Veduta,Bellotto Bernardo
0.7937901,1.3764989,"1571, religious painting, Mannerism (Late Renaissance)",https://uploads0.wikiart.org/images/jacopo-bassano/christ-healing-the-lame-man-1571.jpg,Christ Healing the Lame Man,Bassano Jacopo
0.23359115,-1.6546618,"1895, design, Art Nouveau (Modern), designs-and-sketches",https://uploads6.wikiart.org/images/aubrey-beardsley/at-the-relton-arms.jpg,At The Relton Arms,Beardsley Aubrey
0.08171197,0.58559906,", portrait, Northern Renaissance, male-portraits",https://uploads5.wikiart.org/images/albrecht-altdorfer/friedrich-der-siegreiche.jpg,Friedrich der Siegreiche,Altdorfer Albrecht
1.6375049,-0.063186035,"1743, Italy, Italian Period, capriccio, Rococo, ruins-and-columns,  Rome, ruins-and-columns,  Rome",https://uploads4.wikiart.org/images/bernardo-bellotto/capriccio-of-the-capitol.jpg,Capriccio of the Capitol,Bellotto Bernardo
1.2558346,-1.452576,"1517, religious painting, Northern Renaissance, Gemäldegalerie,  Berlin,  Germany, Gemäldegalerie,  Berlin,  Germany, Gemäldegalerie,  Berlin,  Germany, Christianity,  saints-and-apostles,  Jesus-Christ,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Virgin-Mary, Christianity,  saints-and-apostles,  Jesus-Christ,  Virgin-Mary",https://uploads0.wikiart.org/images/hans-baldung/lamentation-1517.jpg,Lamentation,Baldung Hans
-0.34587437,-1.2868977,"1893, illustration, Art Nouveau (Modern), fictional-characters",https://uploads2.wikiart.org/images/aubrey-beardsley/illustration-to-siegfried-act-ii.jpg,"Illustration to ""Siegfried"", Act II",Beardsley Aubrey
0.20057216,-1.4790316,"1908, design, Art Nouveau (Modern), crypts-and-dungeons",https://uploads2.wikiart.org/images/alexandre-benois/crypt-of-the-borotin-castle-set-design-for-grillparzer-s-drama-die-ahnfrau(2).jpg,"Crypt of the Borotin Castle. Set Design for Grillparzer's drama ""Die Ahnfrau""",Benois Alexandre
-1.7066575,-0.62474185,", abstract, Abstract Art",https://uploads8.wikiart.org/images/walter-battiss/abstract-composition-1.jpg,Abstract Composition,Battiss Walter
1.5604525,-0.84152913,"1758, Dresden Period, cityscape, Rococo, Kunsthistorisches Museum,  Vienna,  Austria, Kunsthistorisches Museum,  Vienna,  Austria, Kunsthistorisches Museum,  Vienna,  Austria, gardens-and-parks,  palaces-and-mausoleums,  fountains-and-pools, gardens-and-parks,  palaces-and-mausoleums,  fountains-and-pools, gardens-and-parks,  palaces-and-mausoleums,  fountains-and-pools",https://uploads3.wikiart.org/images/bernardo-bellotto/the-schloss-hof-garden-side-1758.jpg,"The Schloss Hof, Garden Side",Bellotto Bernardo
-0.8330003,-0.40661362,"1899, genre painting, Romanticism",https://uploads5.wikiart.org/images/edwin-austin-abbey/pot-pourri-1899.jpg,Pot-pourri,Abbey Edwin Austin
0.24845615,0.6573438,"1905, portrait, Realism",https://uploads4.wikiart.org/images/anton-azbe/old-woman-with-a-headscarf-1905.jpg,Old woman with a headscarf,Azbe Anton
-0.08038809,0.5597349,"1955, portrait, Expressionism, male-portraits,  famous-people,  William-Blake, male-portraits,  famous-people,  William-Blake, male-portraits,  famous-people,  William-Blake",https://uploads1.wikiart.org/images/francis-bacon/william-blake(1).jpg,William Blake,Bacon Francis
1.5667251,-0.8189646,"1760, Vienna Period, cityscape, Rococo, Kunsthistorisches Museum,  Vienna,  Austria, Kunsthistorisches Museum,  Vienna,  Austria, Kunsthistorisches Museum,  Vienna,  Austria, streets-and-squares,  palaces-and-mausoleums, streets-and-squares,  palaces-and-mausoleums",https://uploads3.wikiart.org/images/bernardo-bellotto/schloss-schonbrunn-1760.jpg,Schloss Schonbrunn,Bellotto Bernardo
1.2145247,-1.3763098,"1506, religious painting, Northern Renaissance, Christianity,  saints-and-apostles, Christianity,  saints-and-apostles",https://uploads0.wikiart.org/images/hans-baldung/three-king-altar.jpg,Three king altar,Baldung Hans
-0.22590879,-1.1679163,"1896, illustration, Art Nouveau (Modern), couples",https://uploads5.wikiart.org/images/aubrey-beardsley/the-ascention-of-saint-rose-of-lima.jpg,The Ascention of Saint Rose of Lima,Beardsley Aubrey
-0.61637235,-0.044324126,", genre painting, Mannerism (Late Renaissance), Private Collection",https://uploads4.wikiart.org/images/jacopo-bassano/banquet-scene-1600.jpg,Banquet Scene,Bassano Jacopo
-0.11552712,-0.20043291,", literary painting, Romanticism",https://uploads0.wikiart.org/images/edwin-austin-abbey/une-pavane.jpg,Une pavane,Abbey Edwin Austin
0.80849636,1.3569642,"1560, religious painting, Mannerism (Late Renaissance)",https://uploads6.wikiart.org/images/jacopo-bassano/the-annunciation-to-the-shepherds-1560.jpg,The Annunciation to the Shepherds,Bassano Jacopo
1.5275961,-0.83055866,"1758, genre painting, Rococo, Kunsthistorisches Museum,  Vienna,  Austria, Kunsthistorisches Museum,  Vienna,  Austria, Kunsthistorisches Museum,  Vienna,  Austria, gardens-and-parks,  walking, gardens-and-parks,  walking",https://uploads8.wikiart.org/images/bernardo-bellotto/the-imperial-summer-residence-courtyard-1758-1.jpg,"The imperial summer residence, courtyard",Bellotto Bernardo
0.75036293,-0.025078705,"1896, literary painting, Romanticism",https://uploads3.wikiart.org/images/edwin-austin-abbey/richard-duke-of-gloucester-and-the-lady-anne-1896.jpg,"Richard, Duke of Gloucester, and the Lady Anne",Abbey Edwin Austin
-0.1055843,-0.3225856,", battle painting, Art Nouveau (Modern), military-and-soldiers",https://uploads6.wikiart.org/images/alexandre-benois/soldiers-of-catherine-ii(3).jpg,Soldiers of Catherine II,Benois Alexandre
-0.078968205,0.55683494,"1990, portrait, Expressionism, Fonds National d'Art Contemporain (FNAC),  Paris,  France, Fonds National d'Art Contemporain (FNAC),  Paris,  France, Fonds National d'Art Contemporain (FNAC),  Paris,  France, male-portraits,  famous-people,  Jacques-Dupin, male-portraits,  famous-people,  Jacques-Dupin, male-portraits,  famous-people,  Jacques-Dupin",https://uploads0.wikiart.org/images/francis-bacon/portrait-of-jacques-dupin-1990(1).jpg,Portrait of Jacques Dupin,Bacon Francis
1.0488958,0.025291042,1980,https://uploads2.wikiart.org/00108/images/francis-bacon/5-5.jpg,Three Studies for a Self-Portrait,Bacon Francis
-1.2973574,1.2449553,"2006, installation, Minimalism,  Light and Space, Minimalism,  Light and Space",https://uploads6.wikiart.org/images/david-batchelor/idiot-stick-22-2006.jpg,Idiot Stick 22,Batchelor David
-0.09791304,-1.7738653,"1896, mythological painting, Art Nouveau (Modern), Private Collection, Greek-and-Roman-Mythology,  gods-and-goddesses,  Apollo, Greek-and-Roman-Mythology,  gods-and-goddesses,  Apollo, Greek-and-Roman-Mythology,  gods-and-goddesses,  Apollo",https://uploads6.wikiart.org/images/aubrey-beardsley/apollo-pursuing-daphne-1896.jpg,Apollo pursuing Daphne,Beardsley Aubrey
-1.4001379,-1.2256234,"1986, abstract, Minimalism",https://uploads0.wikiart.org/images/joachim-bandau/untitled-la-gomera-1986.jpg,Untitled (La Gomera),Bandau Joachim
-0.26852548,-0.6500841,"1514, portrait, Northern Renaissance, National Gallery,  London,  UK, National Gallery,  London,  UK, National Gallery,  London,  UK, male-portraits",https://uploads6.wikiart.org/images/hans-baldung/portrait-of-a-man-1514.jpg,Portrait of a Man,Baldung Hans
1.4187434,1.1434051,", nude painting (nu), Surrealism",https://uploads3.wikiart.org/images/sabin-b-la-a/collecting-thoughts.jpg,Collecting Thoughts,Balasa Sabin
-2.0388477,-0.16468748,"2001, abstract, Lyrical Abstraction",https://uploads3.wikiart.org/images/gillian-ayres/at-this-stage-2001.jpg,At This Stage,Ayres Gillian
0.8256544,-0.36871603,1952,https://uploads3.wikiart.org/images/francis-bacon/landscape-after-van-gogh(1).jpg,Landscape after Van Gogh,Bacon Francis
-0.078623846,2.0614452,"1976, figurative, Art Brut",https://uploads0.wikiart.org/images/walter-battiss/fragments-1976.jpg,Fragments,Battiss Walter
-1.2084005,1.078434,"2005, graffiti, Street art",https://uploads1.wikiart.org/images/banksy/bethlehem-2005.jpg,Bethlehem,Banksy
-1.2612008,1.3039058,"1985, photo, Conceptual Art",https://uploads4.wikiart.org/images/lothar-baumgarten/shaiprabow-1985.jpg,Shaiprabowë,Baumgarten Lothar
1.1229281,-1.30612,"1511, religious painting, Northern Renaissance, Christianity,  Holy-Family,  angels-and-archangels, Christianity,  Holy-Family,  angels-and-archangels, Christianity,  Holy-Family,  angels-and-archangels",https://uploads5.wikiart.org/images/albrecht-altdorfer/holy-night-nativity-1511.jpg,Holy Night (Nativity),Altdorfer Albrecht
-1.8583227,0.15807821,"1980, abstract, Abstract Expressionism",https://uploads6.wikiart.org/images/atsuko-tanaka/1980-d4-1980.jpg,1980 - D4,Atsuko Tanaka
-0.79147524,0.4586177,"1969, genre painting, Expressionism, Private Collection, animals,  bulls,  bullfighting, animals,  bulls,  bullfighting, animals,  bulls,  bullfighting",https://uploads8.wikiart.org/images/francis-bacon/study-for-bullfight-no-1-1969(1).jpg,Study for Bullfight No.1,Bacon Francis
-0.47732857,0.8081543,"1954, mythological painting, Expressionism",https://uploads3.wikiart.org/images/francis-bacon/sphinx-iii-1954(1).jpg,Sphinx III,Bacon Francis
0.05311281,1.864318,", figurative, Pop Art",https://uploads0.wikiart.org/images/walter-battiss/one-way-street.jpg,One Way Street,Battiss Walter
-0.0624089,-0.24343075,", nude painting (nu), Naïve Art (Primitivism),  Pop Art, Naïve Art (Primitivism),  Pop Art",https://uploads6.wikiart.org/images/walter-battiss/le-d-jeuner.jpg,Le Déjeuner,Battiss Walter
0.7530374,1.227817,"1600, mythological painting, Mannerism (Late Renaissance)",https://uploads2.wikiart.org/images/hans-von-aachen/the-fall-of-pha-ton-1600.jpg,The fall of Phaëton,Aachen Hans von 
